entry_time,exit_time,ticker,direction,shares,entry_price,exit_price,target_price,stop_price,pnl,pnl_pct,capital_after,news_event,predicted_move,actual_move,link
2024-12-20 01:00:00+00:00,2024-12-21 01:00:00+00:00,SANN.SW,LONG,801,9.979999542236328,10.0,10.079799537658692,9.930099544525147,16.020366668701172,0.20025458335876464,100016.0203666687,licensing_agreements,0.8920082710371244,0.20040539760576132,https://www.globenewswire.com/news-release/2024/12/20/3000380/0/en/Santhera-Announces-Approval-in-Hong-Kong-for-AGAMREE-Vamorolone-as-a-Treatment-for-Duchenne-Muscular-Dystrophy.html
2024-12-20 01:00:00+00:00,2024-12-21 01:00:00+00:00,SANN.SW,LONG,801,9.979999542236328,10.0,10.079799537658692,9.930099544525147,16.020366668701172,0.20022250697899333,100032.0407333374,licensing_agreements,0.8920035030751851,0.20040539760576132,https://www.globenewswire.com/news-release/2024/12/20/3000380/0/de/Santhera-gibt-die-Zulassung-von-AGAMREE-Vamorolon-zur-Behandlung-von-Duchenne-Muskeldystrophie-in-Hongkong-bekannt.html
2024-12-20 08:00:00+00:00,2024-12-21 08:00:00+00:00,RAD.AX,LONG,381074,0.020999999716877937,0.023000000044703484,0.021209999714046718,0.020894999718293547,762.1481249257922,9.523800066189606,100794.1888582632,clinical_study,0.9197166064645702,9.523811213283604,https://www.globenewswire.com/news-release/2024/12/20/3000558/0/en/RAD-202-Receives-Approval-to-Start-Phase-1-Therapeutic-Trial.html
2024-12-20 09:00:00+00:00,2024-12-21 09:00:00+00:00,BCAB,SHORT,6776,1.190000057220459,1.0800000429153442,1.1781000566482545,1.1959500575065611,745.3600969314575,9.24358965251934,101539.54895519465,shares_issue,-2.312381333556082,-9.243698236624217,https://www.globenewswire.com/news-release/2024/12/20/3000632/0/en/BioAtla-Inc-Announces-Registered-Direct-Offering-to-Advance-Two-Mid-Stage-Clinical-Programs-to-Key-Inflection-Points.html
2024-12-20 09:00:00+00:00,2024-12-21 09:00:00+00:00,RENB,LONG,5257,1.5449999570846558,1.6299999952316284,1.5604499566555023,1.5372749572992326,446.84520053863525,5.500876322779045,101986.39415573329,partnerships,2.144244834514646,5.501620744855154,https://www.globenewswire.com/news-release/2024/12/20/3000635/0/en/Renovaro-Enters-into-a-Strategic-Collaboration-with-Nebul-to-Advance-a-Paradigm-Shift-for-Early-Disease-Detection.html
2024-12-23 07:00:00+00:00,2024-12-24 07:00:00+00:00,RAPT,LONG,9889,0.824999988079071,1.5199999809265137,0.8332499879598617,0.8208749881386757,6872.85492926836,84.23739982871523,108859.24908500165,licensing_agreements,0.7974060188528486,84.24242459271784,https://www.globenewswire.com/news-release/2024/12/23/3001125/0/en/RAPT-Therapeutics-and-Shanghai-Jemincare-Pharmaceutical-Announce-Exclusive-License-Agreement-for-Novel-Long-Acting-anti-IgE-Antibody.html
2024-12-23 07:00:00+00:00,2024-12-24 07:00:00+00:00,IMCR,LONG,307,28.325000762939453,28.860000610351562,28.608250770568848,28.183375759124754,164.24495315551758,1.885978391088163,109023.49403815717,clinical_study,-0.2070796323599476,1.8887902312507803,https://www.globenewswire.com/news-release/2024/12/23/3001108/0/en/Immunocore-announces-first-patient-dosed-in-the-Phase-1-trial-of-IMC-P115C-a-half-life-extended-HLE-ImmTAC-candidate-in-patients-with-tumors-that-express-PRAME.html
2024-12-23 07:10:00+00:00,2024-12-24 07:10:00+00:00,RAPT,LONG,10571,0.824999988079071,1.5199999809265137,0.8332499879598617,0.8208749881386757,7346.844924390316,84.23465269122396,116370.33896254748,financing_agreements,-5.653103019094782,84.24242459271784,https://www.globenewswire.com/news-release/2024/12/23/3001133/0/en/RAPT-Therapeutics-Announces-150-Million-Private-Placement.html
2024-12-23 09:00:00+00:00,2024-12-24 09:00:00+00:00,RENB,LONG,5676,1.6399999856948853,1.6399999856948853,1.656399985551834,1.6317999857664107,0.0,0.0,116370.33896254748,partnerships,-0.10972258693857252,0.0,https://www.globenewswire.com/news-release/2024/12/23/3001273/0/en/RenovaroCube-Receives-Approval-of-Lumina-Project-by-the-Eurostars-Funding-Program.html
2024-12-30 08:00:00+00:00,2024-12-31 08:00:00+00:00,EVAX,LONG,1756,5.300000190734863,4.875,5.353000192642212,5.273500189781189,-746.3003349304199,-8.016436378717266,115624.03862761706,corporate_action,-0.06602477148422325,-8.018871234718494,https://www.globenewswire.com/news-release/2024/12/30/3002643/0/en/Evaxion-announces-plan-to-implement-ADS-ratio-change.html
2024-12-30 08:00:00+00:00,2024-12-31 08:00:00+00:00,RAD.AX,LONG,402170,0.023000000044703484,0.026000000536441803,0.02323000004515052,0.022885000044479967,1206.5101977624,13.043461940126159,116830.54882537946,partnerships,1.1366492725954926,13.043480373510564,https://www.globenewswire.com/news-release/2024/12/30/3002629/0/en/Radiopharm-Announces-Strategic-Co-Development-Partnership-with-Lantheus-for-Australia.html
2024-12-30 09:00:00+00:00,2024-12-31 09:00:00+00:00,RENB,LONG,10192,0.9169999957084656,0.8859999775886536,0.9261699956655502,0.9124149957299232,-315.952184677124,-3.380453441477037,116514.59664070234,management_changes,-0.1531209497909663,-3.3805908685813777,https://www.globenewswire.com/news-release/2024/12/30/3002711/0/en/Renovaro-Inc-Appoints-Maurice-van-Tilburg-to-Lead-GEDi-Cube-BV.html
2024-12-30 09:00:00+00:00,2024-12-31 09:00:00+00:00,SCLX,LONG,23900,0.38999998569488525,0.4000000059604645,0.3938999855518341,0.3880499857664108,239.00048434734344,2.5640616201542596,116753.59712504968,dividend_reports_and_estimates,0.13800166206489103,2.5641078544558447,https://www.globenewswire.com/news-release/2024/12/30/3002700/0/en/Scilex-Holding-Company-Announces-Change-in-Record-Date-for-its-Previously-Announced-Dividend-of-Preferred-Stock-Exchangeable-for-up-to-10-of-Scilex-s-Ownership-Interest-in-Semnur-P.html
2025-01-02 07:00:00+00:00,2025-01-03 07:00:00+00:00,IMCR,LONG,316,29.5,29.5,29.795,29.3525,0.0,0.0,116753.59712504968,management_changes,-0.1741297459308459,0.0,https://www.globenewswire.com/news-release/2025/01/02/3003442/0/en/Immunocore-appoints-Travis-Coy-previously-a-Non-Executive-Director-as-its-EVP-Chief-Financial-Officer-and-Head-of-Corporate-Development.html
2025-01-02 09:15:00+00:00,2025-01-03 09:15:00+00:00,CAPR,SHORT,676,13.800000190734863,14.020000457763672,13.662000188827514,13.869000191688537,-148.7201805114746,-1.5922440954023338,116604.8769445382,regulatory_filings,-0.5387662960308597,1.5942048115080016,https://www.globenewswire.com/news-release/2025/01/02/3003570/0/en/Capricor-Therapeutics-Completes-Submission-of-Biologics-License-Application-to-the-U-S-FDA-for-Deramiocel-for-the-Treatment-of-Duchenne-Muscular-Dystrophy.html
2025-01-03 08:00:00+00:00,2025-01-04 08:00:00+00:00,TSHA,LONG,5042,1.850000023841858,1.8899999856948853,1.8685000240802765,1.8407500237226486,201.67980766296387,2.1620001339962243,116806.55675220117,corporate_action,-0.10069388191416243,2.162160072298822,https://www.globenewswire.com/news-release/2025/01/03/3003988/0/en/Taysha-Gene-Therapies-Announces-Inducement-Grant-Under-Nasdaq-Listing-Rule-5635-c-4.html
2025-01-06 01:00:00+00:00,2025-01-07 01:00:00+00:00,SANN.SW,LONG,646,14.460000038146973,15.0,14.604600038528442,14.387700037956238,348.83997535705566,3.7330949676170677,117155.39672755823,business_contracts,1.2226308502755163,3.7344395603627367,https://www.globenewswire.com/news-release/2025/01/06/3004317/0/de/Santhera-geht-Liefer-und-Vertriebsvereinbarung-f%C3%BCr-AGAMREE-Vamorolon-mit-der-Clinigen-Group-ein.html
2025-01-06 01:00:00+00:00,2025-01-07 01:00:00+00:00,SANN.SW,LONG,648,14.460000038146973,15.0,14.604600038528442,14.387700037956238,349.9199752807617,3.733502521596288,117505.31670283899,licensing_agreements,0.26867471153291783,3.7344395603627367,https://www.globenewswire.com/news-release/2025/01/06/3004317/0/en/Santhera-Enters-into-Supply-and-Distribution-Agreement-for-AGAMREE-Vamorolone-with-Clinigen-Group.html
2025-01-06 03:47:00+00:00,2025-01-07 03:47:00+00:00,OCS,LONG,535,17.559999465942383,18.100000381469727,17.735599460601808,17.472199468612672,288.9004898071289,3.073270405050414,117794.21719264612,clinical_study,0.49620093421661293,3.0751761500601154,https://www.globenewswire.com/news-release/2025/01/06/3004348/0/is/Oculis-tilkynnir-um-j%C3%A1kv%C3%A6%C3%B0ar-ni%C3%B0urst%C3%B6%C3%B0ur-%C3%BAr-fasa-2-ACUITY-ranns%C3%B3knar-%C3%A1-OCS-05-vi%C3%B0-sj%C3%B3ntaugab%C3%B3lgu-a%C3%B0alvi%C3%B0mi%C3%B0i-um-%C3%B6ryggi-n%C3%A1%C3%B0-auk-lykilvi%C3%B0mi%C3%B0a-um-virkni-sem-opnar-%C3%A1-%C3%BEr%C3%B3un-sem-m%C3%B6gulegt.html
2025-01-06 03:47:00+00:00,2025-01-07 03:47:00+00:00,OCS,LONG,536,17.559999465942383,18.100000381469727,17.735599460601808,17.472199468612672,289.44049072265625,3.0714632859405553,118083.65768336877,clinical_study,0.4851028219117042,3.0751761500601154,https://www.globenewswire.com/news-release/2025/01/06/3004348/0/en/Oculis-Announces-Positive-OCS-05-Phase-2-ACUITY-Trial-in-Acute-Optic-Neuritis-Met-Primary-Safety-Endpoint-and-Key-Secondary-Efficacy-Endpoints-Opening-Development-Pathways-as-a-Pot.html
2025-01-06 03:53:00+00:00,2025-01-07 03:53:00+00:00,OCS,LONG,537,17.559999465942383,18.100000381469727,17.735599460601808,17.472199468612672,289.9804916381836,3.069650971683794,118373.63817500696,clinical_study,-0.11005930906081747,3.0751761500601154,https://www.globenewswire.com/news-release/2025/01/06/3004350/0/en/Oculis-Announces-Positive-OCS-05-Phase-2-ACUITY-Trial-in-Acute-Optic-Neuritis-Met-Primary-Safety-Endpoint-and-Key-Secondary-Efficacy-Endpoints-Opening-Development-Pathways-as-a-Pot.html
2025-01-06 07:00:00+00:00,2025-01-07 07:00:00+00:00,IMCR,SHORT,317,29.860000610351562,30.239999771118164,29.561400604248046,30.00930061340332,-120.4597339630127,-1.2720287200360607,118253.17844104394,conference_call_webinar,-1.5424575101511149,1.2726026557242176,https://www.globenewswire.com/news-release/2025/01/06/3004439/0/en/Immunocore-to-present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-06 07:00:00+00:00,2025-01-07 07:00:00+00:00,SEPN,LONG,399,23.690000534057617,22.8799991607666,23.926900539398194,23.571550531387327,-323.19054794311523,-3.4162987435496754,117929.98789310083,management_changes,-0.6770946000465279,-3.4191699241480715,https://www.globenewswire.com/news-release/2025/01/06/3004454/0/en/Septerna-Expands-Leadership-with-Appointment-of-Industry-Veteran-Gil-Labrucherie-as-Chief-Financial-Officer.html
2025-01-06 07:00:00+00:00,2025-01-07 07:00:00+00:00,INAB,LONG,32420,0.29100000858306885,0.30399999022483826,0.29391000866889955,0.2895450085401535,421.45940482616425,4.467262868798494,118351.44729792699,conference_call_webinar,0.6580969905052398,4.467347511454947,https://www.globenewswire.com/news-release/2025/01/06/3004464/0/en/IN8bio-to-Present-at-Biotech-Showcase-2025-in-San-Francisco.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,RAPT,LONG,5669,1.6699999570846558,1.6699999570846558,1.6866999566555023,1.6616499572992325,0.0,0.0,118351.44729792699,management_changes,0.4370742627498281,0.0,https://www.globenewswire.com/news-release/2025/01/06/3004538/0/en/RAPT-Therapeutics-Names-Lori-Lyons-Williams-Chair-of-the-Company-s-Board-of-Directors.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,IMMP,LONG,4343,2.180000066757202,2.25,2.201800067424774,2.169100066423416,304.00971007347107,3.21087866914911,118655.45700800046,clinical_study,1.354885717968482,3.2110060137256915,https://www.globenewswire.com/news-release/2025/01/06/3004565/0/en/Patient-Enrolment-Completed-for-INSIGHT-003.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,SPRY,SHORT,848,11.1899995803833,11.300000190734863,11.078099584579467,11.245949578285217,-93.280517578125,-0.9826825492298624,118562.17649042234,regulatory_filings,5.0096359740337935,0.9830260453664338,https://www.globenewswire.com/news-release/2025/01/06/3004537/0/en/ARS-Pharmaceuticals-Files-for-Approval-of-neffy-in-Canada-and-the-United-Kingdom-on-Behalf-of-Licensing-Partner-ALK-Abell%C3%B3-A-S.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,JSPR,SHORT,492,19.270000457763672,19.81999969482422,19.077300453186034,19.366350460052487,-270.59962463378906,-2.8529294991439422,118291.57686578855,conference_call_webinar,-0.280548695512917,2.8541734509350167,https://www.globenewswire.com/news-release/2025/01/06/3004595/0/en/Jasper-Therapeutics-to-Host-Webinar-to-Present-Preliminary-Data-from-the-BEACON-Study-of-Briquilimab-in-Chronic-Spontaneous-Urticaria-on-January-8-2025.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,FBIO,SHORT,4243,2.2300000190734863,2.299999952316284,2.2077000188827514,2.2411500191688534,-297.0097167491913,-3.1385340847870875,117994.56714903936,regulatory_filings,-0.35264064501437076,3.1390104324699157,https://www.globenewswire.com/news-release/2025/01/06/3004566/28889/en/Fortress-Biotech-and-Cyprium-Therapeutics-Announce-U-S-FDA-Acceptance-and-Priority-Review-of-NDA-for-CUTX-101-for-Treatment-of-Menkes-Disease.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,CRBP,SHORT,723,13.039999961853027,12.989999771118164,12.909599962234497,13.105199961662292,36.15013790130615,0.38296400816112136,118030.71728694066,conference_call_webinar,0.6639162801173842,-0.3834370466344548,https://www.globenewswire.com/news-release/2025/01/06/3004545/0/en/Corbus-Pharmaceuticals-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-06 09:00:00+00:00,2025-01-07 09:00:00+00:00,EDIT,SHORT,7046,1.340000033378601,1.399999976158142,1.326600033044815,1.346700033545494,-422.759596824646,-4.47722006760419,117607.95769011602,conference_call_webinar,-0.3007120622972457,4.477607558580467,https://www.globenewswire.com/news-release/2025/01/06/3004669/0/en/Editas-Medicine-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-06 11:45:00+00:00,2025-01-07 11:45:00+00:00,VALN,SHORT,2006,4.690000057220459,4.690000057220459,4.6431000566482545,4.713450057506561,0.0,0.0,117607.95769011602,conference_call_webinar,-0.5391134371345608,0.0,https://www.globenewswire.com/news-release/2025/01/06/3004847/0/fr/Valneva-rencontrera-des-investisseurs-lors-de-la-J-P-Morgan-Healthcare-Conference.html
2025-01-07 07:00:00+00:00,2025-01-08 07:00:00+00:00,MBX,SHORT,577,16.280000686645508,15.75,16.117200679779053,16.361400690078735,305.810396194458,3.25031573331367,117913.76808631048,clinical_study,29.549339727294203,-3.255532335943128,https://www.globenewswire.com/news-release/2025/01/07/3005223/0/en/MBX-Biosciences-Announces-Positive-Phase-1-Topline-Results-for-MBX-1416-for-the-Treatment-of-Post-bariatric-Hypoglycemia.html
2025-01-07 07:00:00+00:00,2025-01-08 07:00:00+00:00,AKRO,SHORT,341,27.639999389648438,27.739999771118164,27.363599395751955,27.778199386596675,-34.10013008117676,-0.3614943640022613,117879.6679562293,conference_call_webinar,-0.236261039548228,0.36179588884932495,https://www.globenewswire.com/news-release/2025/01/07/3005230/0/en/Akero-Therapeutics-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-07 07:00:00+00:00,2025-01-08 07:00:00+00:00,IMRX,LONG,3995,2.359999895095825,3.740000009536743,2.3835998940467835,2.348199895620346,5513.100457191467,58.46110436999379,123392.76841342077,clinical_study,2.177237724143382,58.47458371962701,https://www.globenewswire.com/news-release/2025/01/07/3005238/0/en/Immuneering-Announces-Positive-Data-Update-from-Three-Pancreatic-Cancer-Arms-of-Ongoing-Phase-2a-Trial-of-IMM-1-104-Plans-to-Expand-Trial-with-Additional-Arms.html
2025-01-07 07:05:00+00:00,2025-01-08 07:05:00+00:00,KBLB,LONG,98714,0.10000000149011612,0.10000000149011612,0.10100000150501728,0.09950000148266554,0.0,0.0,123392.76841342077,product_services_announcement,0.8570288313204366,0.0,https://www.globenewswire.com/news-release/2025/01/07/3005249/0/en/Kraig-Biocraft-Laboratories-Announces-Breakthrough-Transgenic-Development-Inspired-by-Darwin-s-Bark-Spider.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,ANNX,LONG,1954,5.050000190734863,5.050000190734863,5.100500192642212,5.024750189781189,0.0,0.0,123392.76841342077,conference_call_webinar,-0.24858209035002946,0.0,https://www.globenewswire.com/news-release/2025/01/07/3005323/0/en/Annexon-Biosciences-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,ECOR,LONG,548,17.989999771118164,17.799999237060547,18.169899768829346,17.900049772262573,-104.12029266357422,-1.054764938844763,123288.64812075719,patents,-0.19264076807774155,-1.0561452833515392,https://www.globenewswire.com/news-release/2025/01/07/3005370/0/en/electroCore-Expands-Intellectual-Property-Portfolio.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,PCRX,SHORT,529,18.6299991607666,18.799999237060547,18.443699169158936,18.723149156570432,-89.93004035949707,-0.9117834623287209,123198.7180803977,product_services_announcement,4.785626221751472,0.9125071602362327,https://www.globenewswire.com/news-release/2025/01/07/3005343/0/en/Pacira-BioSciences-Receives-FDA-510k-Clearance-for-New-iovera-SmartTip-to-Manage-Chronic-Low-Back-Pain-via-Long-lasting-Medial-Branch-Nerve-Block.html
